1.021000844752356329e+02,1.650668334222473277e+02,9.729999999999996874e+00
1.020682707122254271e+02,1.607397226213390695e+02,9.719999999999998863e+00
1.019714335880949818e+02,1.563571865320080576e+02,9.659999999999996589e+00
1.018833426611680579e+02,1.519698023469338182e+02,9.789999999999999147e+00
1.017515207489452393e+02,1.476066586428380560e+02,9.850000000000001421e+00
1.016051545479886045e+02,1.432172763473000145e+02,9.929999999999999716e+00
1.014442440585239638e+02,1.388016554607269768e+02,9.950000000000002842e+00
1.012822854540770265e+02,1.344666503383350289e+02,9.920000000000001705e+00
1.010776439793164911e+02,1.300752699327404684e+02,9.880000000000002558e+00
1.008370677208015422e+02,1.256809414216641727e+02,9.809999999999995168e+00
1.006449724244581887e+02,1.213740748813268624e+02,9.760000000000005116e+00
1.004034461707106232e+02,1.169574058798281015e+02,9.839999999999996305e+00
1.002366394701696777e+02,1.126136545605602208e+02,9.879999999999995453e+00
1.000115574955989928e+02,1.082679051308285523e+02,9.880000000000002558e+00
9.986424129930796312e+01,1.038561823449244628e+02,9.929999999999999716e+00
9.977225227139555841e+01,9.948239245293309807e+01,1.007999999999999829e+01
9.963358415286387526e+01,9.516877782571998523e+01,1.028000000000000114e+01
9.939880598577747151e+01,9.080553600188565611e+01,1.036999999999999744e+01
9.916497781435302272e+01,8.646463466876824100e+01,1.017999999999999972e+01
9.882534340206169077e+01,8.205661374481412906e+01,9.959999999999993747e+00
9.849635517762050085e+01,7.768842570532869729e+01,9.809999999999995168e+00
9.833544468815583173e+01,7.327280481875567375e+01,9.750000000000000000e+00
9.823176135761471528e+01,6.893979780636379928e+01,9.619999999999997442e+00
9.803386796974103845e+01,6.460184457884095366e+01,9.480000000000003979e+00
9.781753219224992790e+01,6.025124705290232185e+01,9.320000000000000284e+00
9.765567170745080716e+01,5.581328567596323609e+01,9.199999999999995737e+00
9.746747451176531740e+01,5.149282484219220635e+01,9.140000000000000568e+00
9.733175449855707484e+01,4.714327543117929764e+01,8.929999999999999716e+00
9.723101927389276966e+01,4.277433363574575509e+01,8.990000000000001990e+00
9.696820064464844791e+01,3.827799886519670736e+01,9.059999999999995168e+00
9.675785919767770338e+01,3.375257551751868590e+01,9.210000000000000853e+00
9.679486877667386580e+01,2.957025196568271497e+01,9.409999999999996589e+00
9.690079981744807469e+01,2.542975940883566466e+01,9.439999999999997726e+00
9.685519552207051674e+01,2.130466301629618897e+01,9.519999999999996021e+00
9.658523632769797018e+01,1.716672608673485456e+01,9.549999999999997158e+00
9.635796000384272020e+01,1.308516444026325587e+01,9.600000000000001421e+00
9.901680391357905364e+01,1.161134319469633169e+01,9.380000000000002558e+00
1.010899202975239746e+02,1.425813152350838209e+01,9.000000000000000000e+00
1.008560387648233814e+02,1.812654197601899853e+01,9.120000000000004547e+00
1.012396004017061273e+02,2.230440990990045691e+01,9.399999999999998579e+00
1.017046296783326227e+02,2.660862270321352696e+01,9.550000000000004263e+00
1.022249861234396349e+02,3.095076839038291894e+01,9.770000000000003126e+00
1.024830547763394577e+02,3.533540070945251443e+01,9.960000000000000853e+00
1.024594432513231936e+02,3.972753487099521408e+01,1.002000000000000313e+01
1.023338254673310814e+02,4.414191140392352253e+01,9.939999999999997726e+00
1.024142183120588641e+02,4.845352792108012352e+01,1.003999999999999915e+01
1.024576282582536635e+02,5.284281209682319513e+01,9.880000000000002558e+00
1.024709015124502116e+02,5.726023485467735696e+01,9.729999999999996874e+00
1.026619486938113823e+02,6.164771715919573580e+01,9.699999999999995737e+00
1.029208692223978119e+02,6.615764622317848875e+01,9.729999999999996874e+00
1.030633373223689944e+02,7.056062281179940499e+01,9.710000000000000853e+00
1.031406839418998231e+02,7.501113036689561397e+01,9.659999999999996589e+00
1.034900145466050674e+02,7.943664368500881778e+01,1.005000000000000426e+01
1.036004459639091522e+02,8.382307787500870688e+01,1.028000000000000114e+01
1.036963330924793638e+02,8.818327347356634505e+01,1.040999999999999659e+01
1.039825403269590538e+02,9.259804248439628793e+01,1.039000000000000057e+01
1.042395608648766654e+02,9.706329056764691643e+01,1.034000000000000341e+01
1.043421960804355706e+02,1.014769133442198665e+02,1.028000000000000114e+01
1.043914041180589152e+02,1.058972842072048763e+02,1.024000000000000199e+01
1.045212279201909098e+02,1.103187031855229492e+02,1.021000000000000085e+01
1.046608460341588227e+02,1.146546583030456929e+02,1.010000000000000142e+01
1.048926760954924475e+02,1.190538349103853761e+02,1.018999999999999773e+01
1.051954257287967778e+02,1.234365672384352877e+02,1.015999999999999659e+01
1.054271576708101463e+02,1.279387001006729321e+02,1.003999999999999915e+01
1.055445334139469367e+02,1.321726489587793480e+02,9.949999999999995737e+00
1.057297825038795906e+02,1.365290445760557532e+02,9.909999999999996589e+00
1.060217878301153291e+02,1.409749002744784718e+02,9.879999999999995453e+00
1.062828045881128105e+02,1.453235978093410381e+02,9.840000000000003411e+00
1.063874379139883786e+02,1.496789453120989606e+02,9.870000000000004547e+00
1.064919731199903765e+02,1.541372490689967094e+02,9.800000000000004263e+00
1.065683697444125073e+02,1.585654161341341535e+02,9.829999999999998295e+00
1.066633068776483242e+02,1.629032712423257294e+02,9.829999999999998295e+00
1.069145293239116654e+02,1.673374326379271508e+02,9.899999999999998579e+00
1.071716479811494480e+02,1.716997244662798323e+02,9.939999999999997726e+00
1.073287584894003999e+02,1.760259833918523213e+02,9.899999999999998579e+00
1.074538323148602785e+02,1.803356999183401399e+02,9.870000000000004547e+00
1.076041947359986182e+02,1.846085316654335884e+02,9.929999999999999716e+00
1.077680533311143449e+02,1.889882177685577176e+02,9.979999999999996874e+00
1.078600423589248578e+02,1.933620076606055136e+02,9.920000000000001705e+00
1.080413933481996480e+02,1.977319975713156168e+02,9.919999999999994600e+00
1.082528810293709398e+02,2.020738488999710967e+02,9.879999999999995453e+00
1.083866029322625764e+02,2.064816735847990117e+02,9.789999999999999147e+00
1.084251647823633107e+02,2.108622115636661647e+02,9.690000000000004832e+00
1.084199956470663153e+02,2.152669900235682121e+02,9.620000000000004547e+00
1.085732080542079245e+02,2.196068432417599183e+02,9.579999999999998295e+00
1.087730014328743664e+02,2.239894774504785460e+02,9.519999999999996021e+00
1.088454999563110732e+02,2.284312388086988790e+02,9.469999999999998863e+00
1.089704756621231923e+02,2.328439115897337501e+02,9.469999999999998863e+00
1.091878595545964572e+02,2.371138933514913560e+02,9.449999999999995737e+00
1.094653205919966297e+02,2.415335104585282693e+02,9.359999999999999432e+00
1.097204411390196128e+02,2.459540775606395187e+02,9.270000000000003126e+00
1.099775597962573954e+02,2.503163693889922001e+02,9.259999999999998010e+00
1.101190779008942116e+02,2.546970054872471110e+02,9.429999999999999716e+00
1.103606041546417771e+02,2.591136744887458008e+02,9.619999999999997442e+00
1.105972823123970556e+02,2.635215972933122544e+02,9.710000000000000853e+00
1.107213080228747515e+02,2.679119295839810775e+02,9.859999999999999432e+00
1.108531299350975416e+02,2.722750732880768396e+02,1.004999999999999716e+01
1.110986524094783192e+02,2.765751917419456731e+02,1.019999999999999574e+01
1.114034982724194265e+02,2.807966925412825958e+02,1.037000000000000455e+01
1.115964454447770038e+02,2.852288558268839438e+02,1.050999999999999801e+01
1.117855926355711631e+02,2.895716571506137598e+02,1.050000000000000000e+01
1.120660017786223364e+02,2.939553394742017076e+02,1.050999999999999801e+01
1.122270103876329586e+02,2.982680041062840814e+02,1.046000000000000085e+01
1.123614860466652488e+02,3.029040817905158178e+02,1.056000000000000227e+01
1.125333370824940857e+02,3.070506667976218296e+02,1.064000000000000057e+01
1.126527109360713723e+02,3.112263403823769181e+02,1.067000000000000171e+01
1.128915834428855192e+02,3.153700754032760756e+02,1.084000000000000341e+01
1.130295959246984978e+02,3.193524807761309603e+02,1.112999999999999545e+01
1.159727470784714285e+02,3.222487475610690808e+02,1.106000000000000227e+01
1.170181606675142802e+02,3.198856330002046207e+02,1.032000000000000028e+01
1.160343538970209920e+02,3.156974801568250086e+02,1.014999999999999858e+01
1.163509474236412302e+02,3.116688862905272117e+02,1.009000000000000341e+01
1.162123774246554433e+02,3.072523154088233923e+02,1.005999999999999517e+01
1.155017008734132560e+02,3.028555963089744409e+02,9.929999999999999716e+00
1.155670452735105869e+02,2.984974969402118745e+02,9.890000000000000568e+00
1.156829668653144552e+02,2.940656280135317502e+02,9.929999999999999716e+00
1.154948677892767535e+02,2.896422109252135897e+02,9.980000000000003979e+00
1.152144586462256370e+02,2.852585286016256418e+02,1.002000000000000313e+01
1.151341639210438075e+02,2.808439558299783698e+02,1.000000000000000000e+01
1.151460811431037143e+02,2.764926045476843228e+02,1.007000000000000028e+01
1.147724119379304284e+02,2.721263164988677090e+02,9.890000000000000568e+00
1.145968590403099654e+02,2.677874132758068413e+02,9.820000000000000284e+00
1.145397566813955450e+02,2.634971872538854996e+02,9.789999999999999147e+00
1.143991885718674268e+02,2.591388916455894105e+02,9.740000000000001990e+00
1.141829509139222409e+02,2.546853378651600792e+02,9.590000000000003411e+00
1.140609233137611511e+02,2.502367303006762995e+02,9.320000000000000284e+00
1.140747405264898759e+02,2.459300599991143486e+02,9.219999999999998863e+00
1.139089819409311133e+02,2.415056929156654064e+02,9.000000000000000000e+00
1.137265828367760037e+02,2.372163187690799191e+02,8.649999999999998579e+00
1.135978071495243569e+02,2.327142840266372446e+02,8.349999999999994316e+00
1.133844194776842755e+02,2.283277517172496118e+02,8.129999999999995453e+00
1.131699836910877366e+02,2.240218351724503805e+02,7.990000000000001990e+00
1.130186712743892485e+02,2.197266629345835440e+02,7.869999999999997442e+00
1.128810512705121596e+02,2.153324325428385464e+02,7.740000000000001990e+00
1.127093964736513101e+02,2.109799350262874782e+02,7.750000000000000000e+00
1.124785164076521369e+02,2.066030989093138714e+02,7.920000000000001705e+00
1.122835711252036788e+02,2.022292108979348200e+02,8.040000000000006253e+00
1.122265668857112928e+02,1.978360286210590857e+02,8.390000000000000568e+00
1.121365759681155509e+02,1.934039634552527502e+02,8.589999999999996305e+00
1.119902097671589161e+02,1.890145811597147372e+02,8.649999999999998579e+00
1.118622859559215215e+02,1.846378431625360292e+02,8.649999999999998579e+00
1.118091798173127245e+02,1.802310665926339084e+02,8.649999999999998579e+00
1.117521755778203953e+02,1.758378843157581741e+02,8.750000000000000000e+00
1.116028612714384565e+02,1.714844368040763811e+02,8.769999999999996021e+00
1.115118222389623384e+02,1.671329874023946331e+02,8.799999999999997158e+00
1.114013908215564470e+02,1.627465532124511469e+02,8.820000000000000284e+00
1.112239379333689442e+02,1.583629690086017376e+02,8.820000000000000284e+00
1.109668192760292982e+02,1.540006771803054448e+02,8.779999999999994031e+00
1.106776639358985790e+02,1.496218429529244531e+02,8.699999999999995737e+00
1.104360395625033107e+02,1.453081302059728159e+02,8.619999999999997442e+00
1.102391942894878412e+02,1.408895612138052229e+02,8.599999999999994316e+00
1.101637476606258872e+02,1.364837346394411099e+02,8.589999999999996305e+00
1.101726186577145938e+02,1.322712743954939754e+02,8.520000000000003126e+00
1.101078182163752501e+02,1.279052807052477192e+02,8.420000000000001705e+00
1.100139291981216161e+02,1.234868098328750818e+02,8.359999999999999432e+00
1.098258301218581323e+02,1.190633927441496667e+02,8.259999999999998010e+00
1.095813557626853481e+02,1.146826585265071117e+02,8.139999999999993463e+00
1.094427857633719725e+02,1.102660876444524831e+02,8.140000000000000568e+00
1.092672328658532876e+02,1.059271844213351415e+02,8.149999999999998579e+00
1.091160185688025877e+02,1.015290559289212098e+02,8.210000000000000853e+00
1.089609061707664068e+02,9.714452172959013865e+01,8.250000000000000000e+00
1.088115918643845248e+02,9.279107421790831722e+01,8.179999999999999716e+00
1.087273990383190778e+02,8.839009573928748864e+01,8.179999999999999716e+00
1.086568005055512174e+02,8.399301536179929428e+01,8.259999999999998010e+00
1.085463690882471610e+02,7.960658117179939097e+01,8.359999999999999432e+00
1.084903148439873348e+02,7.523573938534619288e+01,8.560000000000002274e+00
1.084197163113213662e+02,7.083865900780155300e+01,8.769999999999996021e+00
1.082024305386196943e+02,6.646572099196055206e+01,8.839999999999996305e+00
1.079918928525571289e+02,6.214621015326387976e+01,8.910000000000003695e+00
1.078039900157131115e+02,5.751688055590794590e+01,8.979999999999996874e+00
1.075643637524086103e+02,5.314489253473400510e+01,8.989999999999994884e+00
1.073752165617163428e+02,4.880209121094777203e+01,9.070000000000000284e+00
1.072608870433249990e+02,4.442925131408718187e+01,9.200000000000002842e+00
1.071474094012754676e+02,4.018170816284144564e+01,9.259999999999998010e+00
1.069594084445579654e+02,3.565533481962535944e+01,9.320000000000000284e+00
1.068061960372924091e+02,3.131548160096997435e+01,9.429999999999999716e+00
1.066849221931702516e+02,2.709512703594641891e+01,9.479999999999996874e+00
1.065024249695930791e+02,2.290870914431530991e+01,9.169999999999994600e+00
1.064704149675130793e+02,1.878751085290848266e+01,9.310000000000002274e+00
1.063092101193087444e+02,1.468075872986392483e+01,9.410000000000003695e+00
1.063041924646080361e+02,1.077326914923999368e+01,9.230000000000003979e+00
1.092973587732175247e+02,1.010884801105187591e+01,7.979999999999996874e+00
1.102209233596489923e+02,1.330137498135680119e+01,7.480000000000003979e+00
1.100414189998687391e+02,1.718537783695038001e+01,7.250000000000000000e+00
1.105706197619288105e+02,2.141971917377294687e+01,7.130000000000002558e+00
1.112240691537959094e+02,2.573382439862622562e+01,7.030000000000001137e+00
1.118211432625278974e+02,3.009061249415508144e+01,7.139999999999993463e+00
1.119539151700851392e+02,3.447609668861690579e+01,7.189999999999997726e+00
1.119826827081241163e+02,3.894209852787209059e+01,7.210000000000000853e+00
1.120619293185494882e+02,4.343728706410770712e+01,7.189999999999997726e+00
1.121841531580061258e+02,4.767998211949730347e+01,7.149999999999998579e+00
1.121154012547328307e+02,5.153689450831282670e+01,7.140000000000000568e+00
1.122588193500384079e+02,5.596221158729980516e+01,7.179999999999999716e+00
1.125149880119418242e+02,6.030216292528643862e+01,7.189999999999997726e+00
1.127526161650315260e+02,6.473242622021891179e+01,7.200000000000002842e+00
1.129253190765469412e+02,6.900430797223806678e+01,7.230000000000003979e+00
1.131095200518250294e+02,7.344131935404637090e+01,7.260000000000005116e+00
1.132558862525558538e+02,7.783070164917714351e+01,7.380000000000002558e+00
1.134090005402754286e+02,8.227351112232319963e+01,7.429999999999999716e+00
1.137049039671690309e+02,8.670577252731220597e+01,7.640000000000000568e+00
1.139795150185659054e+02,9.105836816325094674e+01,7.810000000000002274e+00
1.141715121955891163e+02,9.546819095848620407e+01,7.920000000000001705e+00
1.142567531364109357e+02,9.978855367251870234e+01,7.990000000000001990e+00
1.143632864529553501e+02,1.041885821560087635e+02,8.030000000000001137e+00
1.146291513073745136e+02,1.085460258880980433e+02,8.109999999999999432e+00
1.147531770178522095e+02,1.129363581787668664e+02,8.199999999999995737e+00
1.149267318053818485e+02,1.173335366760500165e+02,8.359999999999999432e+00
1.150691999053530310e+02,1.217365132646709327e+02,8.450000000000002842e+00
1.151805813177657569e+02,1.261452879446296151e+02,8.450000000000002842e+00
1.153463399035503016e+02,1.305696550284858120e+02,8.439999999999997726e+00
1.155559275940527186e+02,1.348668253764091673e+02,8.399999999999998579e+00
1.157323323675856273e+02,1.393310253447905041e+02,8.280000000000001137e+00
1.158961909624755720e+02,1.437107114475073217e+02,8.190000000000004832e+00
1.160986380882791593e+02,1.483662796367127612e+02,8.200000000000002842e+00
1.162003233082779445e+02,1.527575619225123660e+02,8.359999999999999432e+00
1.162971604324083330e+02,1.571400980118433210e+02,8.460000000000000853e+00
1.165143480856879421e+02,1.616159922826387287e+02,8.590000000000003411e+00
1.167792629446708190e+02,1.659510955244184061e+02,8.729999999999996874e+00
1.169829544241988515e+02,1.703201354395904445e+02,8.840000000000003411e+00
1.170934839608230504e+02,1.746036133746924293e+02,8.850000000000001421e+00
1.172185577862829575e+02,1.789133299011801626e+02,8.820000000000000284e+00
1.174133068297633713e+02,1.834931304220042421e+02,8.780000000000001137e+00
1.174499686890934811e+02,1.878289874201957730e+02,8.840000000000003411e+00
1.175836905919851176e+02,1.922368121050236880e+02,8.860000000000006537e+00
1.177853839611964872e+02,1.966641272940107115e+02,8.910000000000003695e+00
1.179075096812310903e+02,2.010097786043547217e+02,8.960000000000000853e+00
1.179898025167294975e+02,2.053660761021869803e+02,8.989999999999994884e+00
1.180653472651374329e+02,2.096689464220604009e+02,9.039999999999999147e+00
1.181262496053895177e+02,2.140485344054459347e+02,9.139999999999993463e+00
1.182114905464371191e+02,2.183688971198857303e+02,9.250000000000000000e+00
1.184365725208838569e+02,2.227146465491536560e+02,9.320000000000000284e+00
1.186237216014853004e+02,2.271157231471622140e+02,9.419999999999994600e+00
1.187276011710962393e+02,2.312428176500525865e+02,9.489999999999994884e+00
1.187661630210951387e+02,2.356233556289762419e+02,9.479999999999996874e+00
1.188444596359603338e+02,2.400962036744384704e+02,9.450000000000002842e+00
1.190546048438612559e+02,2.448275395316180152e+02,9.450000000000002842e+00
1.192602944336040309e+02,2.491383041730315426e+02,9.409999999999996589e+00
1.194135068409713369e+02,2.534781573916304751e+02,9.330000000000005400e+00
1.195851616376064328e+02,2.578306549077742602e+02,9.369999999999997442e+00
1.196441639874154248e+02,2.621655619108349811e+02,9.449999999999995737e+00
1.197594435008135747e+02,2.665607422977107603e+02,9.460000000000000853e+00
1.198999134905699577e+02,2.710219941600902871e+02,9.510000000000005116e+00
1.200219410909568012e+02,2.754706017249813499e+02,9.640000000000000568e+00
1.201265744166066156e+02,2.798259492273319893e+02,9.840000000000003411e+00
1.202496501317498883e+02,2.841939410276347644e+02,1.003999999999999915e+01
1.203619815398245976e+02,2.886250561983102898e+02,1.026000000000000512e+01
1.205685230053558143e+02,2.930611175845805292e+02,1.035000000000000142e+01
1.207362797011293765e+02,2.974272093942709034e+02,1.028000000000000114e+01
1.207563991617365957e+02,3.017951030751860344e+02,1.020000000000000284e+01
1.209030597213089777e+02,3.058756166067318532e+02,1.021000000000000085e+01
1.209856469153212686e+02,3.099230453406283914e+02,1.022000000000000597e+01
1.212235694266991288e+02,3.140444398712178895e+02,1.002000000000000313e+01
1.214664381540446243e+02,3.180716243445434088e+02,9.739999999999994884e+00
1.232306545739950252e+02,3.217700213516748704e+02,9.149999999999998579e+00
1.270712520032726331e+02,3.206129943914388036e+02,8.530000000000001137e+00
1.268797142240002245e+02,3.167402933600068309e+02,8.320000000000000284e+00
1.266738283952895472e+02,3.126354412280383599e+02,8.310000000000002274e+00
1.265012236030943029e+02,3.082606032211213005e+02,8.369999999999997442e+00
1.262848878258289176e+02,3.039100056955899163e+02,8.429999999999999716e+00
1.258655876445891124e+02,2.995232771470761008e+02,8.469999999999998863e+00
1.255540918142052362e+02,2.951453929152331739e+02,8.510000000000005116e+00
1.256000438291470402e+02,2.907523087578015861e+02,8.679999999999999716e+00
1.256401977529879730e+02,2.863281379134788267e+02,8.750000000000000000e+00
1.255404125234322805e+02,2.819815366080040917e+02,8.789999999999999147e+00
1.254610677933591489e+02,2.775893043263156414e+02,8.899999999999998579e+00
1.254457964291736118e+02,2.732301568426273093e+02,9.110000000000006537e+00
1.253500074201492964e+02,2.687670049895789930e+02,9.269999999999996021e+00
1.250822425749373679e+02,2.643648802762938885e+02,9.219999999999998863e+00
1.249086877876334540e+02,2.599677017794179505e+02,9.270000000000003126e+00
1.246787577169687040e+02,2.556132061528103918e+02,9.259999999999998010e+00
1.243663118912504046e+02,2.512129814306014168e+02,9.229999999999996874e+00
1.240179312818794983e+02,2.468098086028542753e+02,9.199999999999995737e+00
1.236772487547078470e+02,2.424824034430247366e+02,9.149999999999998579e+00
1.233483586498126670e+02,2.380112591490486693e+02,9.119999999999997442e+00
1.230165204392664862e+02,2.335760496385215106e+02,9.149999999999998579e+00
1.228837485317092160e+02,2.291905654440596436e+02,9.089999999999996305e+00
1.227655209126600653e+02,2.248313198406328297e+02,8.909999999999996589e+00
1.226580376009052316e+02,2.204089508672404349e+02,8.810000000000002274e+00
1.225456080732845408e+02,2.160807919510555166e+02,8.760000000000005116e+00
1.224205342480504441e+02,2.117710754249750380e+02,8.690000000000004832e+00
1.223197990231603569e+02,2.074021336291341981e+02,8.580000000000005400e+00
1.222861833888014473e+02,2.029273855925958401e+02,8.440000000000004832e+00
1.222077886543903276e+02,1.985574938016242470e+02,8.359999999999999432e+00
1.220992572277550607e+02,1.942157405923564397e+02,8.329999999999998295e+00
1.221150725506986419e+02,1.898507950170359777e+02,8.370000000000004547e+00
1.221308878737439727e+02,1.854858494416590702e+02,8.579999999999998295e+00
1.221000241060682185e+02,1.811810791311168032e+02,8.760000000000005116e+00
1.220507179486731388e+02,1.768636645222151742e+02,8.869999999999997442e+00
1.219771713104800313e+02,1.725025189285831573e+02,8.950000000000002842e+00
1.218462993933658822e+02,1.681617157144461885e+02,8.969999999999998863e+00
1.217989913465131622e+02,1.637860258321368292e+02,9.120000000000004547e+00
1.217818199913312469e+02,1.593821973673655350e+02,9.310000000000002274e+00
1.216713885741511092e+02,1.549957631778293603e+02,9.440000000000004832e+00
1.215103799651404870e+02,1.506830985457469865e+02,9.539999999999999147e+00
1.213941504563060789e+02,1.462655776685615763e+02,9.609999999999999432e+00
1.213284000197341754e+02,1.418772434878928550e+02,9.600000000000001421e+00
1.211802319476546188e+02,1.373402239571320251e+02,9.509999999999998010e+00
1.209571480834005968e+02,1.329361992535853574e+02,9.239999999999994884e+00
1.207845432912053525e+02,1.285613612466682696e+02,9.179999999999999716e+00
1.205789518210085589e+02,1.241476403507640782e+02,9.229999999999996874e+00
1.202858983802200044e+02,1.197824004168167846e+02,9.100000000000001421e+00
1.200365759246254811e+02,1.153929200019475019e+02,8.929999999999999716e+00
1.197891534598016108e+02,1.110481205677538838e+02,8.800000000000004263e+00
1.195232886054842822e+02,1.066906768356081727e+02,8.660000000000003695e+00
1.192816642320889571e+02,1.023769640886565071e+02,8.530000000000001137e+00
1.191346423944136461e+02,9.765637253876025170e+01,8.399999999999998579e+00
1.190542495496858919e+02,9.334475602160364360e+01,8.279999999999994031e+00
1.188709985699680090e+02,8.893008513056868480e+01,8.129999999999995453e+00
1.186546627923750918e+02,8.457948760468646299e+01,7.920000000000001705e+00
1.185034484953243350e+02,8.018135911227251711e+01,7.570000000000000284e+00
1.182521279295150691e+02,7.585015397116178804e+01,7.280000000000001137e+00
1.179892111808487414e+02,7.145677545556713994e+01,7.009999999999998010e+00
1.178321006727217082e+02,6.713051653045835110e+01,6.699999999999995737e+00
1.177429616309144365e+02,6.282374810950872046e+01,6.439999999999997726e+00
1.176218840258619878e+02,5.839748103498369147e+01,6.340000000000003411e+00
1.174726678389021117e+02,5.394107726834747751e+01,6.329999999999998295e+00
1.172650782586144658e+02,4.958563164666556133e+01,6.389999999999993463e+00
1.170915234711866049e+02,4.518845314932595869e+01,6.389999999999993463e+00
1.169277629956168880e+02,4.070581079171120820e+01,6.440000000000004832e+00
1.168911992558327881e+02,3.626699753902904177e+01,6.580000000000005400e+00
1.168603354879311951e+02,3.196222722807949879e+01,6.710000000000000853e+00
1.167672983453642246e+02,2.766905310062004730e+01,6.710000000000000853e+00
1.166382282995986657e+02,2.347588712211309314e+01,6.729999999999996874e+00
1.165110582444002034e+02,1.932740212439473737e+01,6.820000000000000284e+00
1.163168667181942908e+02,1.518176711236307597e+01,6.799999999999997158e+00
1.163041509812944412e+02,1.119850986382149927e+01,6.769999999999996021e+00
1.184402523768152946e+02,8.905396079392062347e+00,6.820000000000000284e+00
1.210547811034958841e+02,1.112630569874048092e+01,7.359999999999999432e+00
1.208529362536882275e+02,1.501125855027937916e+01,7.620000000000004547e+00
1.212839307374327689e+02,1.935720421873001840e+01,7.879999999999995453e+00
1.217108308814497377e+02,2.392265669011584350e+01,8.119999999999997442e+00
1.221690139516655336e+02,2.827639856036802257e+01,8.359999999999999432e+00
1.222814434792861675e+02,3.260455747655290537e+01,8.460000000000000853e+00
1.221480294934250139e+02,3.704612259559056753e+01,8.449999999999995737e+00
1.220369559979409928e+02,4.148673771955388645e+01,8.429999999999999716e+00
1.221512855160046911e+02,4.585957761606361061e+01,8.419999999999994600e+00
1.221461163807077241e+02,5.026435607596567223e+01,8.500000000000000000e+00
1.221914263175713984e+02,5.469832123244086830e+01,8.609999999999999432e+00
1.222931115377959088e+02,5.908960351864772775e+01,8.640000000000000568e+00
1.224219853443676982e+02,6.348868200619244817e+01,8.629999999999995453e+00
1.225052281752005570e+02,6.786731999439079743e+01,8.670000000000001705e+00
1.225573843183730958e+02,7.225175607398333000e+01,8.729999999999996874e+00
1.228319953699957239e+02,7.660435171032933965e+01,8.689999999999997726e+00
1.229988020705366978e+02,8.094810302959720616e+01,8.689999999999997726e+00
1.231568625739981258e+02,8.529670244507207144e+01,8.690000000000004832e+00
1.234196812032424191e+02,8.979303721562109786e+01,8.609999999999999432e+00
1.237136846394672318e+02,9.418061763987799395e+01,8.440000000000004832e+00
1.239474146915714527e+02,9.862447522789335608e+01,8.329999999999998295e+00
1.241889409453190467e+02,1.030411442293921311e+02,8.310000000000002274e+00
1.245257253716071091e+02,1.073821436822480564e+02,8.340000000000003411e+00
1.246730415678981387e+02,1.117938664681521743e+02,8.320000000000000284e+00
1.247970672783758630e+02,1.161841987588209975e+02,8.310000000000002274e+00
1.249920125608242358e+02,1.205580867702000347e+02,8.410000000000003695e+00
1.252384850303136830e+02,1.248805457140275905e+02,8.519999999999996021e+00
1.254887574811407944e+02,1.292923666193193810e+02,8.560000000000002274e+00
1.256867489887862064e+02,1.335273635927588316e+02,8.539999999999999147e+00
1.258496575883417279e+02,1.378847092051095728e+02,8.519999999999996021e+00
1.259707351933941482e+02,1.423109762796345876e+02,8.490000000000001990e+00
1.261345937885098465e+02,1.466906623827586884e+02,8.590000000000003411e+00
1.263304890662926994e+02,1.510868908845037879e+02,8.719999999999998863e+00
1.265371286513698692e+02,1.554199960162833918e+02,8.869999999999997442e+00
1.267397720159156336e+02,1.598696516956364917e+02,9.019999999999996021e+00
1.270026887648077150e+02,1.642630302116384087e+02,9.179999999999999716e+00
1.273248307829399835e+02,1.686807473280064755e+02,9.330000000000005400e+00
1.275790013345267369e+02,1.730789739398081508e+02,9.460000000000000853e+00
1.277350637278973409e+02,1.774858486295052558e+02,9.530000000000001137e+00
1.279397052027597113e+02,1.818772290350433423e+02,9.609999999999999432e+00
1.281599390810104921e+02,1.862142322674918660e+02,9.670000000000001705e+00
1.283663824271197029e+02,1.907532499087164979e+02,9.649999999999998579e+00
1.286244510796919371e+02,1.951378822274352558e+02,9.560000000000002274e+00
1.289126564242624511e+02,1.994943759640429164e+02,9.440000000000004832e+00
1.290921074228684233e+02,2.038196848940209236e+02,9.350000000000001421e+00
1.292170831286805424e+02,2.082323576750558232e+02,9.399999999999998579e+00
1.295169827759816030e+02,2.125480685320075338e+02,9.619999999999997442e+00
1.297847476209677779e+02,2.169501932448853836e+02,9.770000000000003126e+00
1.299952853070303718e+02,2.212697040835820417e+02,9.870000000000004547e+00
1.301639919982401636e+02,2.256581363835820184e+02,9.920000000000001705e+00
1.302861177180490415e+02,2.300037876935187455e+02,9.950000000000002842e+00
1.303382738613233869e+02,2.343882237730548468e+02,9.950000000000002842e+00
1.303748376013332688e+02,2.388270370261442963e+02,9.890000000000000568e+00
1.306047676719980473e+02,2.431815326527519119e+02,9.850000000000001421e+00
1.308434439397423716e+02,2.475311801831524576e+02,9.829999999999998295e+00
1.309063443903110340e+02,2.518524928927230349e+02,9.859999999999999432e+00
1.309147695481877065e+02,2.562611694532940305e+02,9.880000000000002558e+00
1.309863180762899333e+02,2.606805903211482587e+02,9.750000000000000000e+00
1.311143400074008980e+02,2.649543720641871118e+02,9.590000000000003411e+00
1.312383657178785938e+02,2.693447043548559350e+02,9.549999999999997158e+00
1.312798756734044900e+02,2.736893075498668395e+02,9.600000000000001421e+00
